ens_gene	PREP0095_RHuan11781A_A02v1_9_RH_973_S1	PREP0095_RHuan11781A_B02v1_10_RH_1018_S2	PREP0095_RHuan11781A_C02v1_11_RH_1024_S3	PREP0095_RHuan11781A_D02v1_12_RH_1028_S4	PREP0095_RHuan11781A_E02v1_13_RH_1053_S5
ENSG00000011465	4.55593424580349	1.20106877327551	4.49578296501592	1.66282703328783	2.30645815447215
ENSG00000011478	6.46446839889218	1.54875039859547	7.63510708390958e-05	19.5750816034766	0.714101113033439
ENSG00000011485	126.722418594993	111.07569727696	99.2541409347002	117.893517361728	106.223259118439
ENSG00000011523	6.85283558475518	5.32378685822358	6.44418252914754	7.56749171074618	4.69401215634923
ENSG00000011566	24.7174218078034	22.9244156499512	15.9692252275677	34.2836777047872	25.6349047610385
ENSG00000011590	1.35047307635524	0.542978405112267	0	1.43810087083656	0.42633272078701
ENSG00000011600	0	0	0	0.872861184228829	0.610336090404765
ENSG00000011638	3.30484409173683	5.08796085276567	7.17580726317965	4.81137844895123	7.19898203604801
ENSG00000011677	1.52067327124354	3.06940550324135	5.30621073451212	1.82794376757961	1.49672910718107
ENSG00000012048	37.581661254168	30.347030370303	25.6549326127542	25.9038548744881	21.6322965999906
ENSG00000012061	33.8500232735906	38.580324236486	43.4671524051889	40.6098290577533	42.6148900244433
ENSG00000012124	1.442137842332	0.425159584599516	0	0.306422343957992	0
ENSG00000012171	2.78075910172951	3.75816521450286	3.54088310446881	6.50581587772019	4.06043361109568
ENSG00000012174	0.0392441724129438	0	0.933645226390831	0.280677899055973	0.378217954479291
ENSG00000012211	6.00940922095508	9.21021440533059	12.5190562118357	9.51487729179481	9.75202094049789
ENSG00000012223	0.140312105470851	2.16537357006809	2.01515456744121	1.11873209062366	1.41277122518122
ENSG00000012232	37.5501702539304	52.3139228415323	47.1161741947281	52.929330573518	53.3548947990203
ENSG00000012504	0.799158495250595	0.48018310660443	0	0.088784354139205	0
ENSG00000012660	116.858655893726	103.253409223631	99.5864440838439	94.4426354982755	87.5569729434773
ENSG00000012779	0.185197970984816	0.155619543825378	0.170491388369293	0.159397342599523	0.0962990623615958
ENSG00000012817	16.7345136283868	19.8183313242213	16.2864401716555	21.2124813646626	14.6224863171612
ENSG00000012822	8.81321762356341	15.9674717720569	21.9940279450314	16.173036430936	15.8707228794223
ENSG00000012963	37.7735784853576	31.2828692624757	29.1166659480018	21.8126891563852	32.7438374769946
ENSG00000012983	17.153656469289	28.1370304918123	26.9016717171178	23.192224521028	31.1725509604989
ENSG00000013275	63.4720312616698	76.3674052859257	76.9464700718428	79.1032827683545	73.3785730346859
ENSG00000013288	5.40444678594133	4.72548418055981	8.45360732065469	5.27915292927763	6.14469172428872
ENSG00000013293	3.86899835683844	3.35190028609448	5.60815737576911	7.99306217900385	4.49114990642329
ENSG00000013297	86.0996889002445	46.289519471636	110.704478550107	112.77437965088	53.1382306012259
ENSG00000013306	68.9528282701048	98.5752597873409	59.5242135358642	101.551169484438	76.0303445432881
ENSG00000013364	2.01032499042462	1.34136070787984	6.56818515240368	2.64462815477614	2.97077826615051
ENSG00000013374	56.191251731461	49.8098257860958	44.1611347171421	35.346418592159	36.7440578690905
ENSG00000013375	106.083557476672	69.3643569246526	50.3485753523637	79.7065295350119	60.4970521833402
ENSG00000013392	3.93803023889836	4.61798628700142	4.03527089702985	3.78302419223912	2.83176896805349
ENSG00000013441	34.9241300134346	19.5865814413647	26.9774669028061	19.7954264382489	21.6874359491539
ENSG00000013503	19.4458872888239	13.2551702569283	21.3249277627238	11.9545316769545	18.227448801676
ENSG00000013523	8.80957648700976	14.8826377703419	9.907363251624	12.4065303060336	8.92316963779845
ENSG00000013561	51.4991914226425	46.1138209434625	33.7647556639114	45.9814469187659	45.7423820553788
ENSG00000013563	8.43326829117841	5.40028053027829	15.8455936707577	5.14850662960466	7.17820290339245
ENSG00000013573	71.0165797960056	86.0571541218909	97.9949490653622	80.1536211525394	85.5463504675013
ENSG00000013583	10.6777180194437	13.7862816911659	15.2673520294096	9.89513332390913	8.53969563584712
ENSG00000013588	2.92661983982199	3.84987549710409	3.08112002491255	3.43239398028899	7.14062666716758
ENSG00000013619	7.4852085738607	6.27135014052195	7.83237588015182	16.6191628581615	9.12961467880417
ENSG00000013725	2.37485583620501	3.12376116371407	3.78145204619787	3.89999004942531	1.52218802053873
ENSG00000013810	141.888830664816	149.245255099323	130.58001900692	139.102581570852	145.596607252748
ENSG00000014123	14.0563089956035	11.9067910412682	10.9036236303916	8.78360723050644	11.9757806745802
ENSG00000014138	36.7497852032004	36.2199793624242	39.2619784403894	35.7050255142054	38.2684682427776
ENSG00000014164	13.3000463297619	13.459936053898	16.6876502615976	22.2550981152485	20.1264890647897
ENSG00000014216	48.0721969834125	50.8561587610392	83.0391566692596	53.436412626499	54.1198135006159
ENSG00000014257	2.86409721634633	3.49943541210613	5.2971775428815	1.64523180481071	4.16903565701337
ENSG00000014641	248.392785627085	182.70984552019	217.677782363979	186.662969403614	181.260984479645
ENSG00000014824	59.4456454876635	49.2711167127948	40.8187306767211	36.3000736042794	47.5883319705736
ENSG00000014914	3.40391553517799	4.58509176554711	3.87806917106556	2.07058761274336	2.2144643447389
ENSG00000014919	29.9016622766688	22.8631843070621	29.769995718199	30.2313170736625	26.7551593512572
ENSG00000015133	16.8272088925509	14.7364045382876	29.1136242633788	24.6807429868035	16.3184157290788
ENSG00000015153	16.0596755458176	12.6332628342287	14.1957424088856	19.024721774598	14.5270760763954
ENSG00000015171	38.5765432298835	26.1413238244759	35.3965047573034	31.4285041061958	30.3674761458765
ENSG00000015285	0.576041509179372	0.660292467461579	16.9708953405071	1.76378887644177	1.00697883907519
ENSG00000015413	0	0.403977078733281	0	1.82142597640057	0
ENSG00000015475	27.7387924609976	10.2652583061028	30.9829854043697	11.6323531401942	13.3517224251267
ENSG00000015479	374.17446508033	276.970520482072	258.228625152001	284.798821797676	301.247969096807
ENSG00000015520	0.315625909288024	0.289277517679695	0	0.694793176237596	0.140427374201263
ENSG00000015532	5.44446697308972	9.68992353055921	12.7497170700398	7.03525450648869	6.93624353256683
ENSG00000015568	51.8498828795852	38.4316437334919	35.5369108780364	44.6295575804149	48.7151025003173
ENSG00000015592	0	0	0	0	0
ENSG00000015676	93.545256445509	89.9900637502982	100.32460336015	99.050313733303	97.7615848543007
ENSG00000016082	2.49556285996198	3.96871632035209	2.32514215538689	4.22941158002186	5.4982855422512
ENSG00000016391	2.45042480003131	3.06356647829418	2.54768346308028	3.33462569524653	2.61835505421501
ENSG00000016402	0.0317533020278524	0	0.0543970056082413	0.0645611031895387	0
ENSG00000016490	0	0	0	0	0
ENSG00000016602	0	0	0	0	0
ENSG00000016864	38.8965349334547	40.3190304211242	38.8735051567756	26.3373433842151	37.5233353920442
ENSG00000017260	61.5320373674819	42.3170924274295	59.5735119053997	65.5183128244686	51.5989415751127
ENSG00000017427	3.1921297453539	1.79165954023342	0	2.35531019107889	1.76652171080528
ENSG00000017483	69.6148342252677	61.9654231081715	43.8831066139473	43.0152593819272	53.597051014328
ENSG00000017797	59.2372518631596	56.9328798893638	73.3353874758822	59.1318961949597	61.0694211729704
ENSG00000018189	36.3314263580149	40.3290541420232	25.1304146492681	45.022574263388	35.9806864522925
ENSG00000018236	6.05469243228975	3.4927732495722	4.96960834817658	5.70792941580279	2.03530224388432
ENSG00000018280	9.3552629258419	0.650396776706006	6.15496511037633	4.55617114280144	1.54513888462802
ENSG00000018408	21.3711471218625	34.9151885487006	55.7638294829953	32.9644793271827	37.8070301938354
ENSG00000018510	70.9741694533786	59.3017788750069	66.430183523083	64.5807865938022	73.3198255213635
ENSG00000018607	0	0	0	1.4929006895855e-09	0
ENSG00000018610	32.3267142763091	37.1524207085551	29.207187350851	22.5734517607771	33.668057810589
ENSG00000018625	1.40315012318426	6.13638973245605	0.531028521802314	1.88002057192414	5.17386305666933
ENSG00000018699	18.9428410144196	13.2480459090798	20.9044443354495	15.820759018815	15.6447435521766
ENSG00000018869	6.99181852523231	9.12587004380573	0.37308281903482	5.11371400039561	4.31588711056814
ENSG00000019102	0	0.344177750660834	0	0	0
ENSG00000019144	24.4197539722534	28.6196877788111	17.524074486078	30.047392638263	29.1544638438455
ENSG00000019169	0	0	0	0	0
ENSG00000019186	0.169915532982921	0.332451354721038	0.209032646421934	2.31848409598916	0.693834239843221
ENSG00000019485	4.63709586306203	4.56933326161312	4.50829870322693	5.72584152224406	4.80074560104522
ENSG00000019505	2.70895203243435	1.00775639477399	2.05854655489209	0.492623578715027	0.698028580748961
ENSG00000019549	2.4944683691836	8.26627889193509	4.93292352966092	12.2032118841004	7.8370761629467
ENSG00000019582	4.15728255127329	6.54046509202525	3.80143773904313	3.45197402339239	1.31804137193835
ENSG00000019991	0.567798425710326	1.90727351224805	1.31316788852377	2.08878374660503	0.745191808393093
ENSG00000019995	13.5592663659092	9.31928686847148	12.1145303258184	8.73681059209949	10.3928393171442
ENSG00000020129	28.7389983201176	40.2874156992871	42.1643923309586	34.5684043117038	33.1200344092278
ENSG00000020181	0.714687060327341	1.58300169700112	0.739416622665161	2.14462944192095	1.4449238812731
ENSG00000020219	0	0	0	0.0629343723581303	0.0285853133891991
ENSG00000020256	27.5763873704592	27.1442275272389	29.7702309812622	24.8781891483682	29.2241460339238
ENSG00000020426	40.0808673906428	35.6051761999537	25.6744908200658	30.9987763855798	40.4861455490732
ENSG00000020577	10.3736798986371	10.2157285228127	24.3256226999469	11.9244699824793	9.85826853874571
ENSG00000020633	0	1.23380818347206	0	0.196345431404033	1.23662562755867
ENSG00000020922	30.8778991901571	26.6157703524903	22.7588721756083	21.6629786700604	17.5164685063906
ENSG00000021300	1.51750820312168	4.99921873639909	10.1552624050508	6.5911808486346	8.26776074057912
ENSG00000021355	41.68990225655	35.1836994659038	38.3050108121136	31.5466018582741	31.122624654351
ENSG00000021461	2.11865459401645	0.661279466979159	1.99704319652596	1.96755098441962	2.07029347780088
ENSG00000021488	0.30812559326141	0	0	0	0.228687123754368
ENSG00000021574	24.3123792613964	13.8232343180523	11.9520645184926	18.1485257100278	13.671799512525
ENSG00000021645	3.26351349914077	0.696223637271982	2.00507660292504	1.81313190648092	0.44893031606037
ENSG00000021762	3.40758423260642	7.32188465691569	8.62910524304679	4.13311691074879	13.5991836424866
ENSG00000021776	30.3626002656364	14.9812520397907	15.9289299509791	20.8523024966919	21.4807920703261
ENSG00000021826	14.1308275510479	8.6253262299401	20.258381161918	5.83169593226308	5.24903358350066
ENSG00000021852	0.110450959620887	0	0	0	0
ENSG00000022267	21.9050803837797	5.9567973734767	16.4805538233088	7.34948920433714	8.77763693359794
ENSG00000022277	69.9157909210981	70.9563337085641	74.7739522018337	73.3495128189166	71.4970490369177
ENSG00000022355	1.13310878505619	0.316263440496789	0.127185490540936	4.01453850434872	0.058970764055982
ENSG00000022556	1.77618559173221	0.855735759881426	0.0824042455713525	1.80640116392752	1.89617386895098
ENSG00000022567	14.2146772427005	17.3274921323246	23.281228648493	13.7452464103854	21.8385851147963
ENSG00000022840	122.545753547513	114.049678709139	131.671607042242	126.068983560392	115.200205955073
ENSG00000022976	9.42620244430697	8.54408019278156	11.7340285869946	12.8926002870143	11.3959239862056
ENSG00000023041	40.6340952832912	32.9672767239136	50.9163072914553	25.1642487916787	35.083189820404
ENSG00000023171	9.29951579727607	16.8541299824434	11.4247680389322	8.84295622254569	16.5056668365294
ENSG00000023191	24.5882434446128	28.0265516354042	31.8867533404193	30.8216733506784	27.3913334657433
ENSG00000023228	40.5385187765068	38.3312675584798	29.7334440555371	31.2349103802223	38.1191631257777
ENSG00000023287	4.52167379997809	22.3535590257051	19.6607756920137	21.6467406489105	10.008016028318
ENSG00000023318	18.0316889625849	18.0492346716605	19.9214649211258	16.8209602403766	18.5292436515641
ENSG00000023330	27.597970540193	17.6213455127883	44.3283456151448	26.3750614601525	19.849476113863
ENSG00000023445	1.39717293789986	2.66831529884245	0	3.47339939857418	0.522962963215037
ENSG00000023516	10.6618966825335	6.22876766568154	7.92250361868313	7.05267958116328	7.68121370279284
ENSG00000023572	17.1846543350103	18.9618530514939	27.5025924081933	14.3493378082292	24.2383683777812
ENSG00000023608	12.6767176320622	12.9174231880507	8.58350384464881	8.54415167439658	11.5687808218548
ENSG00000023697	27.0501555792419	44.5063722666699	30.027179641987	25.9204946085258	27.8711626059066
ENSG00000023734	211.75870532498	158.137311769823	165.004616243005	144.418050837215	162.620223471113
ENSG00000023839	0.580226964304212	0.278855058974625	0.209562552763264	0.880170300846997	2.25293580153048
ENSG00000023892	1.96828676572459	0.71950192026279	2.46214823697818	5.18958389729876	3.11885004032363
ENSG00000023902	64.8371088714047	58.1452264430002	55.7451725406441	61.9837851993907	54.981078628833
ENSG00000023909	26.1845962151223	23.7332867989586	25.738558465302	25.3767110265028	29.464633769643
ENSG00000024048	9.44089755113686	8.1117076004674	8.02355461070101	8.85892974911115	8.49056710271457
ENSG00000024422	20.7360359024384	20.416092811519	9.18155982246621	38.3062907051952	13.2958604257485
ENSG00000024526	18.8396711926736	15.9007569672995	14.5704538049463	13.3923312871036	13.6073155356177
ENSG00000024862	8.09610549567317	4.26289008774482	7.91764525446858	3.91303557810732	5.22702901263656
ENSG00000025039	7.61063628526667	10.5053507054735	1.60754559461678	3.79622250925928	7.46221789544258
ENSG00000025156	18.5365480476375	10.7763405589102	7.92468707800195	11.4215212146157	13.0259837450851
ENSG00000025293	42.2384066614781	46.2752433900959	45.1698587022123	41.4589974540572	37.7915200999545
ENSG00000025423	4.29586686843956	1.34939061433551	3.90678640867403	2.15372821321228	2.30890692547704
ENSG00000025434	11.011842814547	11.4955896681829	12.4080657167901	10.709568978572	5.14373867568454
ENSG00000025708	1.72695577340993	1.79692163928971	12.3666573320229	3.10233799983272	1.88914812206253
ENSG00000025770	47.4157467859839	73.238109148813	73.0289051991424	68.7177276856953	61.9461839733857
ENSG00000025772	18.9992107148726	14.6282978407396	21.3932033322769	18.929333641972	18.6178050772828
ENSG00000025796	48.6209181463096	50.1315506339777	51.1508909289354	45.4129360612151	54.8212553402675
ENSG00000025800	46.7240561920923	44.9383660772148	61.2163075227745	42.180321758939	34.629189333975
ENSG00000026025	1268.74516679843	1400.20261956367	1011.0023727093	1765.82150367627	1355.33270789161
ENSG00000026036	1.41740149540472	3.54465952105695	4.4402134339934	2.79268291524711	2.39033548936307
ENSG00000026103	0.710522099096339	0.731946446783719	0.493928589849111	2.98278406776471	1.29522237444047
ENSG00000026297	5.69670751836276	4.75714581386888	18.0111979417102	6.97974869900062	6.58555641068203
ENSG00000026508	20.3704622402393	40.5373895236908	55.4122595757724	39.8043773194922	11.1636038169692
ENSG00000026559	73.8380269979237	177.793771188457	155.894460182559	148.457515528184	175.002255052069
ENSG00000026652	13.7977478943862	14.7757302544786	16.8403941986441	19.5586804520602	9.82773300848737
ENSG00000026751	0.263794174134081	0.369931271413161	0.0795166175557388	0.45945096475024	0.19822787224991
ENSG00000026950	0.437750089160538	0.357257786386012	0.367335596064199	0.505999641938655	0.265469998520437
ENSG00000027001	8.38418780126313	11.8371546822137	13.3521535998878	10.6024909894016	12.5755089968007
ENSG00000027075	7.2650875405455	18.0909681170574	4.2360849375669	4.5479590342968	9.01185748809818
ENSG00000027644	0.181357827005012	0.281920719251314	1.09130940271738	1.06335118496921	0.650346412481402
ENSG00000027697	25.9841271678895	14.8702499857956	18.4492679430413	20.0002385112579	18.7275556246402
ENSG00000027847	1.39018833628542	5.85081969983775	4.63110854502553	3.3869623260003	11.0336540079574
ENSG00000027869	1.77381527004683	2.05675924013225	3.60148195786398	3.14686427971321	1.67824836665169
ENSG00000028116	22.9203647707604	32.6299506532906	21.7670692601595	23.8969702055246	21.0248748394794
ENSG00000028137	0.16531942855179	1.83540725664211	0.0541450343062782	0.649024018396806	1.35364463764003
ENSG00000028203	106.597456430892	65.9209230992018	82.2080004290971	78.8322062324643	55.9775238981661
ENSG00000028277	7.91595723911286	1.48563346982402	1.14877824884112	2.34047742572217	1.88896388209708
ENSG00000028310	34.5727696707874	37.1226323003678	52.1159263010931	44.4580707311186	36.0409709990568
ENSG00000028528	85.0885115976519	95.9299615731934	91.0443885922838	78.7808089403177	85.2071685447254
ENSG00000028839	36.3743811787247	40.8050328679294	33.4754993762344	35.3592452732245	46.2586525699652
