ens_gene	PREP0032_RHuanxxxxxA_v1_P4_FOXB2_S3	PREP0032_RHuanxxxxxA_v1_P4_JUNB_S4	PREP0032_RHuanxxxxxA_v1_P4_POU2F3_S5	PREP0032_RHuanxxxxxA_v1_P4_sorted_S1	PREP0032_RHuanxxxxxA_v1_P7_sorted_S2
ENSG00000011332	5.88462531312658	6.5471535608373	4.29226999858005	4.84679639672939	21.7998243911987
ENSG00000011347	2.33471684458622	2.45404996453747	8.02172098266475	1.69944634117078	1.65223650491507
ENSG00000011376	32.6131464502407	37.8748757826688	33.892663428574	31.5654457671518	27.2443028142672
ENSG00000011405	73.1960570495377	67.2162204252837	64.8167909318364	78.839885429837	77.9958690306465
ENSG00000011422	11.2298270921099	15.0649977783723	10.8354949040074	5.85918031964237	3.75685128239992
ENSG00000011426	91.201374157105	76.5452014935983	77.353976013563	74.6004506358749	68.4639109889775
ENSG00000011451	10.7865668944276	8.15498716325799	5.86666700368381	8.51859533686373	10.7926686182131
ENSG00000011454	17.0050986547905	19.1006367730696	16.7130279620564	13.3145264088075	21.2988648718131
ENSG00000011465	0.419251913962762	0.515745707358884	0	0.0615354542249766	0.308446695551454
ENSG00000011478	12.4713443283914	12.7130091455302	12.7681098981499	11.5311869402526	9.90852287903742
ENSG00000011485	105.936557086551	88.4065953462918	107.22984879506	97.6722970843389	88.2956548852808
ENSG00000011523	13.9720258340885	14.7213717418555	11.5804628007242	11.5673826221367	14.3879303272993
ENSG00000011566	35.8112288275741	27.8760661482551	25.0511948877138	27.3154121874654	27.7435644737186
ENSG00000011590	0.266751465499779	0.0804330041244239	0.119961550324675	0.700714745288955	0.423195515586752
ENSG00000011600	0	0	0	0	0
ENSG00000011638	8.58725108437483	5.6226158316564	6.72441983694937	3.84168266574543	3.60535851647855
ENSG00000011677	4.17944494272797	7.40546860367655	3.82501725443067	2.00518102488721	3.31738148647321
ENSG00000012048	26.5272855286722	28.1737190089146	23.2039967744675	22.8320903468316	26.9768188297725
ENSG00000012061	36.8683095284985	45.7775126306132	37.1057881976929	36.2176922979915	61.7117379449904
ENSG00000012124	0.130726289761276	0.221945607026646	0	0.282592045001026	0.673639161710472
ENSG00000012171	1.12952539787212	1.35707672482061	1.42386486239054	0.858444979865864	0.74373208088298
ENSG00000012174	5.01464062814329	4.20527571847864	5.1124994791921	5.96735851934236	7.06129223013795
ENSG00000012211	3.43890202449279	3.906930582079	5.14989892741372	4.31431457194882	2.48082731614931
ENSG00000012223	1.04900778837627	1.19513970129245	0	0.420581896728189	0.0612847055125553
ENSG00000012232	42.680922812078	75.0808058307245	41.7574661779615	36.8428058817027	47.8576409593056
ENSG00000012504	0	0	0	0.0713634432732365	0
ENSG00000012660	2.81922989753458	5.3528359519425	4.83617763659991	10.6116452821351	5.92653240131767
ENSG00000012779	0.141450816796422	0.228416992362065	0.904515485753037	0.185421579317184	0.0903999454161032
ENSG00000012817	12.7221156552709	13.7033389308227	17.2182260728365	16.4807885907442	15.9716665542796
ENSG00000012822	13.4948892212619	12.4490161768544	10.278549588178	10.2661961235068	21.667066000762
ENSG00000012963	6.01245126504784	4.21353574601861	12.8814024093864	8.47818199969072	7.94124854158728
ENSG00000012983	23.33043731578	14.2917221769048	17.4577286654774	14.9202234981914	22.1335544427887
ENSG00000013016	6.35928169007031	6.67269548219744	7.37411400457022	8.05000328778855	8.52377413296309
ENSG00000013275	69.4102181741962	68.0509457162543	63.4211225331501	88.1666437364249	76.5321979294541
ENSG00000013288	2.17570849978092	2.25987672031438	2.83652276368614	1.49894972878866	3.22708467668959
ENSG00000013293	0.243507778258662	3.36288796801667	2.43321391951689	5.17792862992349	1.81753105596871
ENSG00000013297	14.7661057299466	13.4139572697162	18.0376983560605	50.7251022862366	7.67490928611328
ENSG00000013306	98.4457416416214	107.104340630411	105.630932531719	111.122638905573	83.0204934145973
ENSG00000013364	5.86295984600388	2.79730044885218	1.77880762473547	2.78244628949261	3.20423236254434
ENSG00000013374	53.6490978700095	51.4678200549426	55.6679836340848	53.9147471443316	62.27775395309
ENSG00000013375	61.1882592636147	50.3803915960162	57.7368063737692	52.6391949027221	66.7855887788244
ENSG00000013392	3.15695303454542	3.28655737304836	2.84171597023108	1.89630422607246	4.09794851540045
ENSG00000013441	17.8083319178226	12.9369477924877	24.0461764594506	26.0782944687337	30.3594978125134
ENSG00000013503	14.3160355044083	16.6194098284818	12.6179642244128	15.8434132899493	10.8789013620775
ENSG00000013523	14.782154333827	14.9774274794275	19.0235906209542	14.7796113524972	12.3001126196276
ENSG00000013561	14.6251374390591	15.9206493229751	19.8617629290889	20.9425600249433	22.9522151959348
ENSG00000013563	4.48071514502071	4.51972194725096	5.7049267918122	2.88605041397374	3.86131920994229
ENSG00000013573	77.3152336378885	47.0711862577925	59.8418031690423	49.7140676350233	45.4529434752109
ENSG00000013583	15.3387543836115	27.7560568416795	23.8134443682072	16.9561622485664	19.9871408098546
ENSG00000013588	0.107027793047332	0.322201331716214	0.294843639595145	0.2844424886053	0.127023412781819
ENSG00000013619	0.122215517810938	0.654411758869415	0.222350615376687	1.04819448071668	0.142579278479346
ENSG00000013725	0.424774510434026	1.41557911554236	1.01551273813173	0.0832772673400316	1.07126399753914
ENSG00000013810	154.856460067015	144.754235605864	132.748706228773	121.098650129508	126.238043941024
ENSG00000014123	6.55056520395612	8.26382633652387	9.21410677417767	6.77688222994509	6.61178288275011
ENSG00000014138	43.2347130327373	47.7538095589529	44.9751207790536	31.6866555020716	43.7975763719873
ENSG00000014164	11.2464315833143	11.4844063648294	8.41761830627526	11.9515358738863	12.2578584313983
ENSG00000014216	20.666251562027	29.1316694283047	25.7651470039829	19.99648711195	8.7490826504659
ENSG00000014257	1.68034397381967	0.82573023652618	1.09587731486748	0.226115592559317	0.253561741770838
ENSG00000014641	229.973262033094	255.994710610237	291.00566050511	225.739674899197	269.633628600206
ENSG00000014824	39.3131359000243	51.9392045887408	49.1126168267995	44.1141211151823	50.8812031506887
ENSG00000014914	1.97574178854319	2.78657565509134	3.25036320019171	0.871630241890089	0.839468524446171
ENSG00000014919	29.3507926453985	30.976254488519	32.5963678616741	27.3359882427636	29.7116624551519
ENSG00000015133	7.43170860089523	3.12244004160642	3.71186033970993	5.96349053730366	5.41658377960052
ENSG00000015153	19.4283720265047	13.2340326504815	15.6704382896046	16.2255078420789	20.5737757152159
ENSG00000015171	32.6130229389507	32.7080418791836	28.446875999012	33.2587627608227	45.3517346897777
ENSG00000015285	0.353545011920593	1.19397559191935	0.883092680084819	0.791009116090506	0.807207386918703
ENSG00000015413	0.379655298723433	0.564830300209364	0.358069534678163	0.0314673642144722	0.407374601828817
ENSG00000015475	17.0950809122795	19.0201420621047	7.23469404116299	24.1667116939411	25.7086233034932
ENSG00000015479	426.081560458536	424.869557460427	441.218176665475	422.17542254359	466.46868435879
ENSG00000015520	0.621874932563573	0.19442427921414	0.205989767000846	0.526217589688007	0.793383430728037
ENSG00000015532	8.84996400218636	9.93599606436274	10.5728440586307	6.91265515555002	6.38171573061453
ENSG00000015568	7.41123710419568	6.22357424866537	7.28516325580681	7.15804556550001	5.86992845223658
ENSG00000015592	0.0110422700498226	0.0678649280471943	0	0.0271198359505652	0.874101987107358
ENSG00000015676	71.1435935213756	68.1458993896689	65.562015246085	81.5850809690187	74.0925489630896
ENSG00000016082	0.500338645043105	0.690282217189843	1.43487718397625	2.3444305253109	9.63529348962681
ENSG00000016391	0	0	0	0	0
ENSG00000016402	0.126488009134437	0.324298754453011	0.657376075599547	0.104679101839322	0.0188064916422305
ENSG00000016490	0	0.0243173410076405	0	0.00752951769461727	0
ENSG00000016602	0	0	0	0	0
ENSG00000016864	32.3316618560029	34.9011027419271	50.09276212718	29.8141322556605	40.8649115131572
ENSG00000017260	48.830233385113	63.098612861025	59.0712861674545	63.6258705730004	65.4756190721779
ENSG00000017427	0	0	0	0	0
ENSG00000017483	38.8057201378628	41.8183030146384	31.5100718591245	40.1284958687504	5.86204887409304
ENSG00000017797	51.0742551791123	53.6124626684011	51.2139435325595	53.1481613606749	50.2325514312404
ENSG00000018189	26.7551598802434	36.2409135211032	35.2431122227025	32.6143648111414	39.9147180839535
ENSG00000018236	1.51077328473399	2.0940340479521	3.09553966861511	1.88664554692907	0.519399919424276
ENSG00000018280	1.24269431591328	1.02557294475988	0.433782938753786	1.18128173911245	1.27714890924119
ENSG00000018408	12.9512391449389	31.5580697769504	19.5512672758771	20.3783111453583	27.556955403619
ENSG00000018510	51.2002476763915	67.5055543453144	62.2330269130923	64.4461452027936	58.4044911650411
ENSG00000018607	0	0.120686299455802	0.0667784327563053	0.0282377717283047	0.0253298083241053
ENSG00000018610	30.0887727795262	29.3608517006536	26.2124876436364	30.7542199456897	32.7575208871201
ENSG00000018625	34.6530879794495	20.9327448291777	25.6926915003501	8.01070156830531	44.4036188251467
ENSG00000018699	24.006367636983	23.2088306964846	24.5862811512764	26.2060864104401	19.0823505047282
ENSG00000018869	2.63527107161818	3.46119926648644	4.18536702349679	6.27968300272237	6.80327867998114
ENSG00000019102	0.0241484384161108	0.267772256105274	0.661682874350374	0.0230370332653429	0.119893206831335
ENSG00000019144	34.0868994465088	35.5111480284805	29.68672046789	24.7496945724752	66.7305129188073
ENSG00000019169	0	0	0	0	0
ENSG00000019186	1.13337949841562	0.629484830823467	0.0423574206665165	0.26199747641653	0.0635249257099179
ENSG00000019485	5.68891793681235	4.04999230613152	3.65426360448841	3.77270234670135	5.02777269634783
ENSG00000019505	3.33717503748539	4.17486327918289	4.06772124250862	1.26615957004735	2.60707356044108
ENSG00000019549	3.69072937219536	5.44332386808558	1.51270729010278	2.77608902004333	3.59825165149028
ENSG00000019582	0.667562437934542	1.77180052446907	2.7874289493299	1.30086879941256	2.71516300405192
ENSG00000019991	0	0.0150401427262343	9.23603413477028e-06	0	0.0236533035865673
ENSG00000019995	8.7252913959422	7.96729210260365	12.183695557392	10.2998763894681	9.78997556429776
ENSG00000020129	21.5840378946937	25.2332685135312	24.2930001993113	30.6606201995501	23.7567862362294
ENSG00000020181	1.75299332071938	0.343082965090324	0.279058849536211	0.0647481341479063	0.471269204439512
ENSG00000020219	0	0	0	0	0
ENSG00000020256	23.8499571427942	23.183643537556	19.5153735047127	25.0781188709085	17.4439558056718
ENSG00000020426	40.9277907483357	41.9877314013098	50.5719600474156	37.4397083413664	37.454389389205
ENSG00000020577	3.0650329735185	5.69169962030422	6.42916170726387	4.26848861580438	8.5145383544072
ENSG00000020633	0	0.280612701339228	0	0.928543200733005	0.106779556112308
ENSG00000020922	16.5468434671513	20.524424442496	23.2382665263918	17.382680660955	17.9187491906816
ENSG00000021300	2.04561666148996	2.04854554088499	1.60384615640081	3.63577044175643	3.6881450712072
ENSG00000021355	12.1867201368734	11.9568501767208	19.4359586179624	15.4275828315266	4.34166361823682
ENSG00000021461	0	0.176672638701262	0.376422915790742	0.175479969136783	0.339002143303018
ENSG00000021488	0.0134366713729392	0.225818930826303	0.127271911360489	0.131176740392741	0.23673811726345
ENSG00000021574	21.2126975383562	29.3816412841161	28.1911207588815	22.2069411559311	29.3429501586462
ENSG00000021645	3.50170005772756	2.58782541227677	5.53425932384057	2.73743314076063	3.44424200281236
ENSG00000021762	6.17263110309212	6.01280776662345	4.40781444659834	5.06542522629121	5.04676216485255
ENSG00000021776	37.555678553984	36.574754897309	33.7159416542282	33.8471302786036	35.3506550643239
ENSG00000021826	13.7588965591943	20.1498686590668	18.7468097152328	11.0750765208046	19.9111131552518
ENSG00000021852	0	0	0	0	0
ENSG00000022267	14.5112922701934	8.26697411927714	26.8036823749494	6.46606559443637	13.5025135412846
ENSG00000022277	57.2959085373597	68.6109561103754	59.8034351610397	71.2026587420207	73.6506367394121
ENSG00000022355	1.79420678371844	1.89628935897567	1.63577757078321	2.89919562929665	0.114406787771498
ENSG00000022556	0.0841741219132589	0.749883054509255	0.89091620217746	0.282619153739451	0.376974084242932
ENSG00000022567	21.1664350003486	19.3450164438623	18.8013650790529	22.3292016322004	29.4434143600055
ENSG00000022840	122.402121721394	121.58162482761	111.810155189867	140.64237975772	149.515799784616
ENSG00000022976	7.49650845849018	8.22891164149065	9.97114468370068	6.05594283517218	8.54245394419883
ENSG00000023041	41.7074496963517	29.8510937911366	27.7186613330189	34.7352034084682	34.6599713638423
ENSG00000023171	17.8512803498351	17.1772961551373	19.5367810702474	12.211815225316	28.9030190232701
ENSG00000023191	14.5423897199384	12.4705980601208	12.2667745890209	15.8479840047475	14.2500601553129
ENSG00000023228	33.8301682483886	30.548161576638	29.5612045472371	31.4650660510017	31.4908898320661
ENSG00000023287	30.8834324400835	27.0479397778346	26.4800668615778	33.3099148130145	27.9803237453168
ENSG00000023318	10.6365568265435	13.5837068263449	14.0785535977123	13.6913442283041	14.1062519299917
ENSG00000023330	29.8589424063948	29.7303243142247	27.1045093142879	30.6104927532502	33.901267350373
ENSG00000023445	0	0.56464995600357	0.158645358348034	0.866021182179325	0.751997016330183
ENSG00000023516	9.35159321996563	10.0264642522227	10.0705406444139	10.0487648430207	12.3668911171278
ENSG00000023572	8.58215360540344	10.8477183543824	10.0511606424847	12.7615289656304	11.9203683864692
ENSG00000023608	7.22455423329743	8.08274007233765	8.81855458902443	11.881508536239	8.73806324876755
ENSG00000023697	29.6627442498966	28.7384316686168	30.7972317835487	18.4294870199232	39.053830529365
ENSG00000023734	209.226361885471	224.42340852176	234.951188534013	231.487645159264	221.708586661536
ENSG00000023839	0.743829616927356	1.65569058304203	0.355766027693981	0.80349098033453	0.863231153678058
ENSG00000023892	2.5816703803079	1.86678604711478	1.11083895780346	0.766252867298485	0.448577845095203
ENSG00000023902	50.9242313448247	64.0666699617313	47.009007397089	50.2881098445044	70.2592938658939
ENSG00000023909	18.7269742453388	17.7699471810939	16.609034636381	60.0517377939573	31.6050493995001
ENSG00000024048	9.80009119119041	9.25979825702666	10.1380653142091	11.3531903910381	10.8524323167346
ENSG00000024422	5.07393607029358	6.29870287766211	5.05310265286327	4.76889119021014	5.18237907069267
ENSG00000024526	15.5907365605192	14.9852716259979	20.5973389439944	13.5717580262739	13.8628713330147
ENSG00000024862	9.58633735890515	10.4066850699488	10.4345722901429	8.52561978537991	12.9471342099254
ENSG00000025039	3.38781226098876	7.65654645376453	9.98800788467776	5.68854129456755	25.7708583544917
ENSG00000025156	17.6336661954234	16.7876736489036	16.0029569666355	13.9325161987569	33.4706927025281
ENSG00000025293	47.6035321644803	49.011794653674	45.368648043062	40.0814869250802	38.6995792995095
ENSG00000025423	6.26032647969119	4.86543058966029	3.30037940763995	3.11962483166772	1.81384757719288
ENSG00000025434	13.8226867846561	9.63071959582851	9.94601877510408	11.0922939097097	11.2044377395983
ENSG00000025708	0.550067158499869	0.365578097705998	0.48711485129911	0.344518592410257	0.208576295113755
ENSG00000025770	46.2628463321958	41.0462767648144	35.7224758207246	45.8377921298204	45.5229212107379
ENSG00000025772	31.1691040157884	25.6298881022484	27.6387655270321	21.7464579660121	46.7764264491249
ENSG00000025796	52.7438147524061	51.702395751775	55.0458894908783	49.2158734295521	53.3871967909118
ENSG00000025800	34.9178631697939	41.640348709329	38.8521215821835	47.7872933251997	41.2150027639877
ENSG00000026025	494.232776671156	1318.6127140788	442.588625232537	705.723877437557	612.484571869281
ENSG00000026036	0.822429111738042	0.447643987575616	0.859138705836725	0.565944593938334	0.498132669460573
ENSG00000026103	2.36868007868206	3.17842664804094	2.52700198633033	1.80474100797602	3.59921428167773
ENSG00000026297	7.24368840715334	13.5494584206385	8.28387762535294	6.56023655680232	10.1630890710304
ENSG00000026508	5.83123783070967	29.1903875683233	7.59860221259702	10.6390778154125	1.22283114170974
ENSG00000026559	134.62798237668	98.063322641375	98.9756496806722	142.818351050226	17.5789044340485
ENSG00000026652	12.5071680916834	15.0978739105471	16.6607367331626	15.6175529159711	15.9374964366398
ENSG00000026751	0.0658456340222959	0.00780826883164554	0.133343984508369	0.0364675223676654	0.102732654596895
ENSG00000026950	0.512848413770194	0.940478615962543	0.213007508048949	0.0732996985178918	0.0809297673566019
ENSG00000027001	9.55520844849489	10.972222127966	11.8007436037743	9.87818886396275	7.47451273106094
ENSG00000027075	7.97055880146092	2.07609129048308	6.03674779821207	4.03519573618907	3.25564235998802
ENSG00000027644	0.0141614835898261	0.024167605812084	0	0.00897654545496308	0.15328912212721
